Sci,Year,TowID,Lat,Long,Wt,AreaSwept_ha
Sebastes_jordani,2023,2023_25_47042454,47.07444444,-124.8875,0,1
Sebastes_jordani,2023,2023_25_47462507,47.71777778,-125.06666667,0,1
Sebastes_jordani,2023,2023_26_46402452,46.65388889,-124.85805556,0,1
Sebastes_jordani,2023,2023_26_47462507,47.775,-125.11944444,0,1
Sebastes_jordani,2023,2023_26_48082544,48.12777778,-125.66527778,0,1
Sebastes_jordani,2023,2023_26_48142538,48.22472222,-125.63277778,0.124561276912,1
Sebastes_jordani,2023,2023_27_46402448,46.67722222,-124.78527778,0,1
Sebastes_jordani,2023,2023_27_47422509,47.6975,-125.14944444,0,1
Sebastes_jordani,2023,2023_28_46422439,46.70916667,-124.65361111,0,1
Sebastes_jordani,2023,2023_28_47282447,47.45305556,-124.77777778,0,1
Sebastes_jordani,2023,2023_28_47302505,47.49166667,-125.09222222,0,1
Sebastes_jordani,2023,2023_28_48102540,48.15888889,-125.65444444,0.595991068105,1
Sebastes_jordani,2023,2023_29_46422435,46.69722222,-124.56972222,0,1
Sebastes_jordani,2023,2023_29_47282451,47.47583333,-124.85277778,0,1
Sebastes_jordani,2023,2023_29_47362458,47.59638889,-124.95888889,0,1
Sebastes_jordani,2023,2023_29_48122535,48.19305556,-125.60027778,0,1
Sebastes_jordani,2023,2023_3_44562439,44.92916667,-124.64777778,0,1
Sebastes_jordani,2023,2023_3_45282439,45.46222222,-124.63333333,0,1
Sebastes_jordani,2023,2023_3_45502449,45.83555556,-124.80527778,0,1
Sebastes_jordani,2023,2023_3_46542454,46.91194444,-124.90861111,0,1
Sebastes_jordani,2023,2023_30_46342418,46.56444444,-124.30111111,0,1
Sebastes_jordani,2023,2023_30_47142505,47.23916667,-125.07583333,0,1
Sebastes_jordani,2023,2023_30_47302514,47.49861111,-125.23083333,0,1
Sebastes_jordani,2023,2023_30_47562518,48.10083333,-124.95583333,0,1
Sebastes_jordani,2023,2023_31_46162427,46.26055556,-124.42944444,0,1
Sebastes_jordani,2023,2023_31_47182505,47.29138889,-125.09055556,0,1
Sebastes_jordani,2023,2023_31_48082455,48.12972222,-124.92861111,0,1
Sebastes_jordani,2023,2023_32_46162438,46.25083333,-124.63916667,0,1
Sebastes_jordani,2023,2023_32_47102432,47.16055556,-124.51805556,0,1
Sebastes_jordani,2023,2023_32_47122456,47.195,-124.9425,0,1
Sebastes_jordani,2023,2023_32_47582460,47.965,-124.99611111,0,1
Sebastes_jordani,2023,2023_33_46182501,46.29694444,-125.00944444,0,1
Sebastes_jordani,2023,2023_33_46562512,46.92138889,-125.19777778,0,1
Sebastes_jordani,2023,2023_33_47142430,47.22083333,-124.50388889,0,1
Sebastes_jordani,2023,2023_33_47522453,47.86777778,-124.89861111,0,1
Sebastes_jordani,2023,2023_34_46042444,46.06666667,-124.72722222,0,1
Sebastes_jordani,2023,2023_34_46462508,46.76333333,-125.11361111,0,1
Sebastes_jordani,2023,2023_34_46482501,46.78833333,-125.01,0,1
Sebastes_jordani,2023,2023_35_45582438,45.97166667,-124.64222222,0,1
Sebastes_jordani,2023,2023_35_46422512,46.70444444,-125.21055556,0,1
Sebastes_jordani,2023,2023_35_46442452,46.74388889,-124.86583333,0,1
Sebastes_jordani,2023,2023_36_44422412,44.68833333,-124.19611111,0,1
Sebastes_jordani,2023,2023_36_45522430,45.86861111,-124.50111111,0,1
Sebastes_jordani,2023,2023_36_46382506,46.64083333,-125.09611111,0,1
Sebastes_jordani,2023,2023_36_46502446,46.82444444,-124.76055556,0,1
Sebastes_jordani,2023,2023_37_44302417,44.495,-124.28916667,0,1
Sebastes_jordani,2023,2023_37_45522453,45.88027778,-124.88527778,0,1
Sebastes_jordani,2023,2023_37_46422459,46.705,-124.98138889,0,1
Sebastes_jordani,2023,2023_37_46522446,46.87416667,-124.76444444,0,1
Sebastes_jordani,2023,2023_38_44202413,44.34611111,-124.22833333,0,1
Sebastes_jordani,2023,2023_38_46082416,46.13138889,-124.2675,0,1
Sebastes_jordani,2023,2023_38_46382422,46.635,-124.37555556,0,1
Sebastes_jordani,2023,2023_39_44402435,44.67027778,-124.59277778,0,1
Sebastes_jordani,2023,2023_39_46022408,46.03361111,-124.12361111,0,1
Sebastes_jordani,2023,2023_39_46062442,46.11055556,-124.69166667,0,1
Sebastes_jordani,2023,2023_39_46562450,46.94111111,-124.84055556,0,1
Sebastes_jordani,2023,2023_4_45382436,45.62916667,-124.59333333,0,1
Sebastes_jordani,2023,2023_4_45522442,45.86222222,-124.70444444,0,1
Sebastes_jordani,2023,2023_4_46122431,46.18861111,-124.51916667,0,1
Sebastes_jordani,2023,2023_4_46582450,46.98,-124.81888889,0,1
Sebastes_jordani,2023,2023_40_44382435,44.63,-124.58694444,0,1
Sebastes_jordani,2023,2023_40_45542417,45.89972222,-124.265,0,1
Sebastes_jordani,2023,2023_40_46022431,46.03888889,-124.52361111,0,1
Sebastes_jordani,2023,2023_40_46562439,46.93861111,-124.64,0,1
Sebastes_jordani,2023,2023_41_44292450,44.465,-124.83388889,0,1
Sebastes_jordani,2023,2023_41_45502421,45.83444444,-124.33861111,0,1
Sebastes_jordani,2023,2023_41_46042416,46.07111111,-124.26861111,0,1
Sebastes_jordani,2023,2023_41_46542439,46.8975,-124.64888889,0,1
Sebastes_jordani,2023,2023_42_44172455,44.26972222,-124.91055556,0,1
Sebastes_jordani,2023,2023_42_45462410,45.76916667,-124.17861111,0,1
Sebastes_jordani,2023,2023_42_45562412,45.935,-124.20527778,0,1
Sebastes_jordani,2023,2023_42_46502441,46.83861111,-124.6775,0,1
Sebastes_jordani,2023,2023_43_44112438,44.17222222,-124.63472222,0,1
Sebastes_jordani,2023,2023_43_45422413,45.70388889,-124.19722222,0,1
Sebastes_jordani,2023,2023_43_45462412,45.76916667,-124.19444444,0,1
Sebastes_jordani,2023,2023_43_46482439,46.80138889,-124.66472222,0,1
Sebastes_jordani,2023,2023_44_44042422,44.07166667,-124.37333333,0,1
Sebastes_jordani,2023,2023_44_45322406,45.53388889,-124.10583333,0,1
Sebastes_jordani,2023,2023_44_45362406,45.60166667,-124.10444444,0,1
Sebastes_jordani,2023,2023_44_46162431,46.27611111,-124.51861111,0,1
Sebastes_jordani,2023,2023_45_43532436,43.88027778,-124.59388889,0.749330056033,1
Sebastes_jordani,2023,2023_45_44522416,44.88194444,-124.27444444,0,1
Sebastes_jordani,2023,2023_45_44522433,44.85777778,-124.54194444,0,1
Sebastes_jordani,2023,2023_45_46282416,46.44611111,-124.27333333,0,1
Sebastes_jordani,2023,2023_46_43532439,43.89472222,-124.65055556,0,1
Sebastes_jordani,2023,2023_46_44422418,44.7075,-124.30361111,0,1
Sebastes_jordani,2023,2023_46_45082407,45.12638889,-124.12583333,0,1
Sebastes_jordani,2023,2023_46_46342431,46.56888889,-124.50777778,0,1
Sebastes_jordani,2023,2023_47_43452437,43.74611111,-124.62305556,0,1
Sebastes_jordani,2023,2023_47_44542433,44.89666667,-124.56277778,0,1
Sebastes_jordani,2023,2023_47_45122418,45.19222222,-124.29166667,0.122730019491,1
Sebastes_jordani,2023,2023_47_46142457,46.23861111,-124.94333333,0,1
Sebastes_jordani,2023,2023_48_43412430,43.68166667,-124.52222222,0,1
Sebastes_jordani,2023,2023_48_45042411,45.05527778,-124.19888889,0,1
Sebastes_jordani,2023,2023_48_45182432,45.30583333,-124.54194444,0,1
Sebastes_jordani,2023,2023_48_46022438,46.03583333,-124.6375,0.067613829385,1
Sebastes_jordani,2023,2023_49_43432428,43.70166667,-124.45805556,0,1
Sebastes_jordani,2023,2023_49_45262437,45.43944444,-124.59833333,0,1
Sebastes_jordani,2023,2023_49_45482419,45.78277778,-124.31305556,0,1
Sebastes_jordani,2023,2023_5_45402443,45.66527778,-124.70666667,0,1
Sebastes_jordani,2023,2023_5_45522436,45.85944444,-124.60861111,0,1
Sebastes_jordani,2023,2023_5_46262431,46.41944444,-124.51222222,0,1
Sebastes_jordani,2023,2023_5_47162507,47.25916667,-125.10805556,0,1
Sebastes_jordani,2023,2023_50_43432424,43.69777778,-124.40305556,0,1
Sebastes_jordani,2023,2023_50_45042409,45.05666667,-124.15944444,0,1
Sebastes_jordani,2023,2023_50_45402441,45.65777778,-124.66222222,0,1
Sebastes_jordani,2023,2023_50_45542414,45.88361111,-124.23611111,0,1
Sebastes_jordani,2023,2023_51_43372424,43.61916667,-124.42,0,1
Sebastes_jordani,2023,2023_51_45042429,45.06194444,-124.47027778,0,1
Sebastes_jordani,2023,2023_51_45062422,45.09611111,-124.37194444,0,1
Sebastes_jordani,2023,2023_51_45422434,45.70055556,-124.55416667,0.193026166246,1
Sebastes_jordani,2023,2023_52_43172500,43.28166667,-124.98138889,0,1
Sebastes_jordani,2023,2023_52_45062405,45.09472222,-124.09777778,0,1
Sebastes_jordani,2023,2023_52_45142443,45.23083333,-124.71694444,0,1
Sebastes_jordani,2023,2023_52_45402428,45.66777778,-124.45694444,0.125843071104,1
Sebastes_jordani,2023,2023_53_43032458,43.0475,-124.96472222,0,1
Sebastes_jordani,2023,2023_53_45322430,45.53416667,-124.48638889,0,1
Sebastes_jordani,2023,2023_53_45362443,45.60638889,-124.70138889,0,1
Sebastes_jordani,2023,2023_54_42592454,42.97861111,-124.91666667,0,1
Sebastes_jordani,2023,2023_54_45042454,45.08111111,-124.88972222,0,1
Sebastes_jordani,2023,2023_54_45382426,45.645,-124.43277778,0.750046116709,1
Sebastes_jordani,2023,2023_55_43012444,43.01055556,-124.71833333,0,1
Sebastes_jordani,2023,2023_55_44382421,44.62972222,-124.35444444,0,1
Sebastes_jordani,2023,2023_55_44542456,44.90083333,-124.93777778,0,1
Sebastes_jordani,2023,2023_55_45462430,45.74722222,-124.48361111,0.089781860197,1
Sebastes_jordani,2023,2023_56_42412436,42.68861111,-124.61361111,0,1
Sebastes_jordani,2023,2023_56_44282423,44.46888889,-124.40111111,0,1
Sebastes_jordani,2023,2023_56_44522448,44.87055556,-124.79888889,0,1
Sebastes_jordani,2023,2023_56_45442421,45.74416667,-124.3425,0,1
Sebastes_jordani,2023,2023_57_42212430,42.37,-124.51666667,0,1
Sebastes_jordani,2023,2023_57_44222417,44.3625,-124.29222222,0,1
Sebastes_jordani,2023,2023_57_44562441,44.92694444,-124.68444444,0,1
Sebastes_jordani,2023,2023_57_45342411,45.56861111,-124.17916667,0,1
Sebastes_jordani,2023,2023_58_42082435,42.13833333,-124.565,0,1
Sebastes_jordani,2023,2023_58_44142417,44.24611111,-124.29277778,0,1
Sebastes_jordani,2023,2023_58_44482440,44.81388889,-124.65583333,0,1
Sebastes_jordani,2023,2023_58_44502448,44.84722222,-124.79138889,0,1
Sebastes_jordani,2023,2023_59_41562423,41.93388889,-124.39194444,0,1
Sebastes_jordani,2023,2023_59_44082426,44.14861111,-124.42527778,0,1
Sebastes_jordani,2023,2023_59_44352501,44.57361111,-125,0,1
Sebastes_jordani,2023,2023_59_44502435,44.82666667,-124.59388889,0,1
Sebastes_jordani,2023,2023_6_45282404,45.45888889,-124.08472222,0,1
Sebastes_jordani,2023,2023_6_46022436,46.02972222,-124.59361111,0,1
Sebastes_jordani,2023,2023_6_46262442,46.42,-124.68916667,0,1
Sebastes_jordani,2023,2023_6_48202515,48.33222222,-125.25361111,0,1
Sebastes_jordani,2023,2023_60_41402421,41.67361111,-124.3475,0,1
Sebastes_jordani,2023,2023_60_44012432,44.02194444,-124.52555556,0,1
Sebastes_jordani,2023,2023_60_44252455,44.42805556,-124.90666667,0,1
Sebastes_jordani,2023,2023_60_44342419,44.58083333,-124.30361111,0,1
Sebastes_jordani,2023,2023_61_41302417,41.50305556,-124.28972222,0,1
Sebastes_jordani,2023,2023_61_44022417,44.04,-124.29555556,0,1
Sebastes_jordani,2023,2023_61_44282431,44.48083333,-124.52944444,0,1
Sebastes_jordani,2023,2023_61_44292455,44.48666667,-124.89861111,0,1
Sebastes_jordani,2023,2023_62_41262411,41.43972222,-124.20083333,0,1
Sebastes_jordani,2023,2023_62_44242432,44.41444444,-124.54111111,0,1
Sebastes_jordani,2023,2023_62_44312455,44.50222222,-124.91638889,0,1
Sebastes_jordani,2023,2023_62_44332450,44.53888889,-124.82472222,0,1
Sebastes_jordani,2023,2023_63_41142446,41.22888889,-124.75861111,0,1
Sebastes_jordani,2023,2023_63_44242434,44.39916667,-124.55666667,0,1
Sebastes_jordani,2023,2023_63_44252459,44.42166667,-124.99444444,0,1
Sebastes_jordani,2023,2023_63_44322431,44.53777778,-124.53722222,0.11817184065,1
Sebastes_jordani,2023,2023_64_41042416,41.06277778,-124.27611111,0,1
Sebastes_jordani,2023,2023_64_44202417,44.34527778,-124.28972222,0,1
Sebastes_jordani,2023,2023_64_44252507,44.40944444,-125.1325,0,1
Sebastes_jordani,2023,2023_64_44322419,44.53194444,-124.31138889,0,1
Sebastes_jordani,2023,2023_65_40522426,40.86083333,-124.43194444,0,1
Sebastes_jordani,2023,2023_65_44172432,44.28055556,-124.52722222,0,1
Sebastes_jordani,2023,2023_65_44232505,44.38027778,-125.08138889,0,1
Sebastes_jordani,2023,2023_65_44302412,44.50388889,-124.19388889,0,1
Sebastes_jordani,2023,2023_66_40462428,40.76194444,-124.46638889,0.609522272733,1
Sebastes_jordani,2023,2023_66_44052443,44.07777778,-124.69611111,0,1
Sebastes_jordani,2023,2023_66_44182417,44.30666667,-124.29388889,0,1
Sebastes_jordani,2023,2023_66_44192503,44.315,-125.05027778,0,1
Sebastes_jordani,2023,2023_67_40422426,40.71083333,-124.44,0,1
Sebastes_jordani,2023,2023_67_44032434,44.05083333,-124.57861111,0,1
Sebastes_jordani,2023,2023_67_44092434,44.13055556,-124.57555556,0,1
Sebastes_jordani,2023,2023_67_44092440,44.14416667,-124.67416667,0,1
Sebastes_jordani,2023,2023_68_40172509,40.28055556,-125.13388889,0,1
Sebastes_jordani,2023,2023_68_43552436,43.92138889,-124.61,0,1
Sebastes_jordani,2023,2023_68_43572436,43.95111111,-124.6,0,1
Sebastes_jordani,2023,2023_68_44012501,44.02111111,-125.01833333,0,1
Sebastes_jordani,2023,2023_69_40112503,40.18277778,-125.04222222,0,1
Sebastes_jordani,2023,2023_69_43512502,43.85638889,-125.02666667,0,1
Sebastes_jordani,2023,2023_69_43542418,43.90944444,-124.30194444,0,1
Sebastes_jordani,2023,2023_69_43552424,43.91138889,-124.39388889,0,1
Sebastes_jordani,2023,2023_7_45262404,45.42222222,-124.04722222,0,1
Sebastes_jordani,2023,2023_7_45602429,45.99111111,-124.4925,0,1
Sebastes_jordani,2023,2023_7_46362450,46.60166667,-124.83666667,0,1
Sebastes_jordani,2023,2023_7_48102511,48.18,-125.16277778,0,1
Sebastes_jordani,2023,2023_70_40032427,40.04277778,-124.46638889,0,1
Sebastes_jordani,2023,2023_70_43332418,43.535,-124.31944444,0,1
Sebastes_jordani,2023,2023_70_43332460,43.55805556,-125.00944444,0,1
Sebastes_jordani,2023,2023_70_43492451,43.82305556,-124.86,0,1
Sebastes_jordani,2023,2023_71_40082419,40.12972222,-124.32305556,0,1
Sebastes_jordani,2023,2023_71_43212458,43.36833333,-124.9675,0,1
Sebastes_jordani,2023,2023_71_43412422,43.66611111,-124.37083333,0,1
Sebastes_jordani,2023,2023_71_43512439,43.84138889,-124.64222222,0,1
Sebastes_jordani,2023,2023_72_39282353,39.48138889,-123.89444444,0,1
Sebastes_jordani,2023,2023_72_43232456,43.375,-124.92222222,0,1
Sebastes_jordani,2023,2023_72_43432430,43.71111111,-124.52083333,0,1
Sebastes_jordani,2023,2023_72_43532428,43.88277778,-124.47527778,0,1
Sebastes_jordani,2023,2023_73_39222351,39.38416667,-123.86722222,0,1
Sebastes_jordani,2023,2023_73_43292452,43.48888889,-124.87166667,0,1
Sebastes_jordani,2023,2023_73_43432433,43.71277778,-124.52777778,0.104386494247,1
Sebastes_jordani,2023,2023_73_43472441,43.775,-124.68722222,0,1
Sebastes_jordani,2023,2023_74_39192401,39.31222222,-124.01166667,0,1
Sebastes_jordani,2023,2023_74_43332441,43.54805556,-124.67527778,0,1
Sebastes_jordani,2023,2023_74_43432422,43.70916667,-124.37555556,0,1
Sebastes_jordani,2023,2023_74_43512445,43.84805556,-124.74111111,0,1
Sebastes_jordani,2023,2023_75_39172401,39.26666667,-124.00277778,0,1
Sebastes_jordani,2023,2023_75_43272437,43.45722222,-124.61583333,0,1
Sebastes_jordani,2023,2023_75_43272504,43.465,-125.06916667,0,1
Sebastes_jordani,2023,2023_75_43352449,43.57138889,-124.82861111,0,1
Sebastes_jordani,2023,2023_76_39152401,39.23388889,-124.00861111,0,1
Sebastes_jordani,2023,2023_76_42532448,42.88305556,-124.79027778,0,1
Sebastes_jordani,2023,2023_76_43232454,43.38638889,-124.91027778,0,1
Sebastes_jordani,2023,2023_76_43332504,43.54694444,-125.08,0,1
Sebastes_jordani,2023,2023_77_38372343,38.60166667,-123.70166667,0,1
Sebastes_jordani,2023,2023_77_42352440,42.58361111,-124.66083333,0,1
Sebastes_jordani,2023,2023_77_43172448,43.29111111,-124.77916667,0,1
Sebastes_jordani,2023,2023_77_43232504,43.37888889,-125.06027778,0,1
Sebastes_jordani,2023,2023_78_38302328,38.50777778,-123.45972222,0.058705906972,1
Sebastes_jordani,2023,2023_78_42232432,42.38361111,-124.54416667,0,1
Sebastes_jordani,2023,2023_78_43212427,43.34722222,-124.45416667,0,1
Sebastes_jordani,2023,2023_78_43252447,43.41583333,-124.80194444,0,1
Sebastes_jordani,2023,2023_79_38282322,38.47861111,-123.36055556,0,1
Sebastes_jordani,2023,2023_79_42202436,42.33194444,-124.60444444,0,1
Sebastes_jordani,2023,2023_79_42572436,42.9575,-124.59833333,0,1
Sebastes_jordani,2023,2023_79_43172443,43.29444444,-124.72861111,0,1
Sebastes_jordani,2023,2023_8_45362404,45.58638889,-124.05027778,0,1
Sebastes_jordani,2023,2023_8_46042425,46.05361111,-124.41805556,0,1
Sebastes_jordani,2023,2023_8_48062524,48.10361111,-125.39972222,0,1
Sebastes_jordani,2023,2023_80_38202320,38.34,-123.34361111,0,1
Sebastes_jordani,2023,2023_80_42082441,42.12944444,-124.68416667,0,1
Sebastes_jordani,2023,2023_80_42432436,42.7225,-124.59777778,0,1
Sebastes_jordani,2023,2023_80_42552456,42.92611111,-124.93305556,0,1
Sebastes_jordani,2023,2023_81_38162326,38.27555556,-123.43194444,0,1
Sebastes_jordani,2023,2023_81_42042443,42.06944444,-124.71,0,1
Sebastes_jordani,2023,2023_81_42332442,42.56666667,-124.6975,155.732540439889,1
Sebastes_jordani,2023,2023_81_42492454,42.82888889,-124.89027778,0,1
Sebastes_jordani,2023,2023_82_38272338,38.43194444,-123.61527778,0,1
Sebastes_jordani,2023,2023_82_41602435,41.9975,-124.57527778,0,1
Sebastes_jordani,2023,2023_82_42182443,42.29055556,-124.70305556,0,1
Sebastes_jordani,2023,2023_82_42412446,42.69444444,-124.75944444,0,1
Sebastes_jordani,2023,2023_83_38252338,38.40416667,-123.61777778,0,1
Sebastes_jordani,2023,2023_83_41422449,41.70055556,-124.81388889,0,1
Sebastes_jordani,2023,2023_83_41482429,41.80805556,-124.47555556,0,1
Sebastes_jordani,2023,2023_83_42402452,42.64805556,-124.86777778,0,1
Sebastes_jordani,2023,2023_84_38092329,38.14777778,-123.48416667,0,1
Sebastes_jordani,2023,2023_84_41502423,41.81638889,-124.38416667,0,1
Sebastes_jordani,2023,2023_84_41522441,41.86722222,-124.68666667,0,1
Sebastes_jordani,2023,2023_84_42412448,42.67472222,-124.81055556,0,1
Sebastes_jordani,2023,2023_85_37542319,37.91583333,-123.33194444,0,1
Sebastes_jordani,2023,2023_85_41562437,41.93083333,-124.60388889,0,1
Sebastes_jordani,2023,2023_85_42102428,42.15111111,-124.47666667,0,1
Sebastes_jordani,2023,2023_85_42352446,42.59944444,-124.76111111,0,1
Sebastes_jordani,2023,2023_86_37562312,37.92861111,-123.20805556,0,1
Sebastes_jordani,2023,2023_86_42022429,42.02472222,-124.46722222,0,1
Sebastes_jordani,2023,2023_86_42062439,42.10222222,-124.64305556,0,1
Sebastes_jordani,2023,2023_86_42102445,42.16555556,-124.73916667,0,1
Sebastes_jordani,2023,2023_87_37302246,37.49083333,-122.78027778,0,1
Sebastes_jordani,2023,2023_87_41522433,41.86583333,-124.53694444,0,1
Sebastes_jordani,2023,2023_87_41602447,41.99583333,-124.77361111,0,1
Sebastes_jordani,2023,2023_87_42082445,42.14,-124.74888889,0,1
Sebastes_jordani,2023,2023_88_37302242,37.49583333,-122.70083333,0,1
Sebastes_jordani,2023,2023_88_41562503,41.92361111,-125.04305556,0,1
Sebastes_jordani,2023,2023_88_41582447,41.96611111,-124.77972222,0,1
Sebastes_jordani,2023,2023_88_42052425,42.08944444,-124.39916667,0,1
Sebastes_jordani,2023,2023_89_37202245,37.33222222,-122.73138889,0.064929564429,1
Sebastes_jordani,2023,2023_89_41362451,41.73055556,-124.81527778,0,1
Sebastes_jordani,2023,2023_89_41442419,41.72222222,-124.32944444,0,1
Sebastes_jordani,2023,2023_89_41442501,41.735,-125.00777778,0,1
Sebastes_jordani,2023,2023_9_45362404,45.58555556,-124.05361111,0,1
Sebastes_jordani,2023,2023_9_46062416,46.08361111,-124.27416667,0,1
Sebastes_jordani,2023,2023_9_46522512,46.86166667,-125.21222222,0,1
Sebastes_jordani,2023,2023_9_47522542,47.85166667,-125.71833333,0,1
Sebastes_jordani,2023,2023_90_37042242,37.07055556,-122.69083333,0,1
Sebastes_jordani,2023,2023_90_41262421,41.44166667,-124.35638889,0,1
Sebastes_jordani,2023,2023_90_41362451,41.59833333,-124.8575,0,1
Sebastes_jordani,2023,2023_90_41402451,41.66861111,-124.84305556,0,1
Sebastes_jordani,2023,2023_91_36272158,36.45194444,-121.96916667,0.127839325948,1
Sebastes_jordani,2023,2023_91_41282427,41.47444444,-124.44777778,0,1
Sebastes_jordani,2023,2023_91_41402431,41.67222222,-124.51,0,1
Sebastes_jordani,2023,2023_91_41562435,41.92416667,-124.57861111,0,1
Sebastes_jordani,2023,2023_92_36152218,36.26694444,-122.28694444,0,1
Sebastes_jordani,2023,2023_92_41182450,41.30666667,-124.81861111,0,1
Sebastes_jordani,2023,2023_92_41222422,41.36333333,-124.35972222,0,1
Sebastes_jordani,2023,2023_92_41602437,41.99888889,-124.6175,0,1
Sebastes_jordani,2023,2023_93_35482131,35.7825,-121.49972222,0,1
Sebastes_jordani,2023,2023_93_41102422,41.16416667,-124.35166667,0,1
Sebastes_jordani,2023,2023_93_41122426,41.20888889,-124.41805556,0,1
Sebastes_jordani,2023,2023_93_41482433,41.79888889,-124.545,0,1
